Image Index,Energy (eV)
0,-369.90350341796875
1,-369.8095703125
2,-369.6017761230469
3,-368.884521484375
4,-368.55035400390625
5,-368.44781494140625
6,-368.9215087890625
7,-369.7203369140625
8,-369.8853759765625

Migration Barrier,1.4556884765625
