Image Index,Energy (eV)
0,-307.7921142578125
1,-307.55810546875
2,-307.42755126953125
3,-307.5886535644531
4,-307.70721435546875
5,-307.586669921875
6,-307.4271240234375
7,-307.56207275390625
8,-307.78839111328125

Migration Barrier,0.364990234375
