Image Index,Energy (eV)
0,-354.9634704589844
1,-354.9004211425781
2,-354.742431640625
3,-354.4591979980469
4,-354.25347900390625
5,-354.3985595703125
6,-354.672119140625
7,-354.87127685546875
8,-354.9624938964844

Migration Barrier,0.709991455078125
