Image Index,Energy (eV)
0,-379.7890625
1,-379.7123107910156
2,-379.5313720703125
3,-379.06793212890625
4,-378.4809265136719
5,-378.508056640625
6,-378.99432373046875
7,-379.2957763671875
8,-379.40240478515625

Migration Barrier,1.308135986328125
