Image Index,Energy (eV)
0,-365.7615051269531
1,-365.67105
2,-365.423
3,-365.17377
4,-364.9092
5,-365.02362
6,-365.40115
7,-365.6725
8,-365.7593994140625

Migration Barrier,0.8522949
