Image Index,Energy (eV)
0,-291.1773986816406
1,-291.22314
2,-291.22943
3,-291.18942
4,-291.08765
5,-290.94305
6,-290.87732
7,-290.90442
8,-290.93927001953125

Migration Barrier,0.35211182
