Image Index,Energy (eV)
0,-385.835205078125
1,-385.8760986328125
2,-385.84906005859375
3,-385.64056396484375
4,-385.26251220703125
5,-385.1693420410156
6,-385.95208740234375
7,-386.4710388183594
8,-386.5682373046875

Migration Barrier,1.398895263671875
