Image Index,Energy (eV)
0,-358.660400390625
1,-358.58615
2,-358.31274
3,-357.84662
4,-357.67255
5,-357.96097
6,-358.2194
7,-358.53998
8,-358.6573791503906

Migration Barrier,0.987854
