Image Index,Energy (eV)
0,-360.63672
1,-360.5683
2,-360.45288
3,-360.30267
4,-359.89835
5,-359.57715
6,-359.81512
7,-359.96667
8,-360.01547

Migration Barrier,1.0595703
