Image Index,Energy (eV)
0,-261.2571
1,-261.19833
2,-261.0248
3,-260.77487
4,-260.62244
5,-260.6059
6,-260.61014
7,-260.6771
8,-260.71234

Migration Barrier,0.6512146
