Image Index,Energy (eV)
0,-370.5933837890625
1,-370.5552978515625
2,-370.19378662109375
3,-369.3806457519531
4,-369.2918701171875
5,-369.6309814453125
6,-369.908203125
7,-370.4417724609375
8,-370.5747985839844

Migration Barrier,1.301513671875
