Image Index,Energy (eV)
0,-419.7642822265625
1,-419.69144
2,-419.4851
3,-419.10196
4,-419.08142
5,-419.48517
6,-419.80127
7,-420.01086
8,-420.102783203125

Migration Barrier,1.0213623
