Image Index,Energy (eV)
0,-379.8426513671875
1,-379.76239013671875
2,-379.503662109375
3,-378.8742980957031
4,-378.4398193359375
5,-378.6168212890625
6,-379.25830078125
7,-379.67950439453125
8,-379.74835205078125

Migration Barrier,1.40283203125
