Image Index,Energy (eV)
0,-260.8619079589844
1,-260.7546081542969
2,-260.39129638671875
3,-259.9816589355469
4,-259.75640869140625
5,-259.71514892578125
6,-259.680908203125
7,-259.7751159667969
8,-259.82977294921875

Migration Barrier,1.180999755859375
