Image Index,Energy (eV)
0,-256.32562255859375
1,-256.309326171875
2,-256.1736145019531
3,-255.8326873779297
4,-255.43130493164062
5,-255.18716430664062
6,-255.18260192871094
7,-255.27847290039062
8,-255.34046936035156

Migration Barrier,1.1430206298828125
