Image Index,Energy (eV)
0,-448.4999084472656
1,-448.4754
2,-448.41705
3,-448.3877
4,-448.39166
5,-448.38138
6,-448.40994
7,-448.46884
8,-448.4962158203125

Migration Barrier,0.11853027
