Image Index,Energy (eV)
0,-393.37841796875
1,-393.3758544921875
2,-392.9793701171875
3,-391.48724365234375
4,-390.303466796875
5,-391.37225341796875
6,-392.898193359375
7,-393.3634338378906
8,-393.3857421875

Migration Barrier,3.082275390625
