Image Index,Energy (eV)
0,-266.97802734375
1,-266.8832702636719
2,-266.73779296875
3,-266.58160400390625
4,-266.3031311035156
5,-266.1092529296875
6,-266.3606872558594
7,-266.7204895019531
8,-266.837158203125

Migration Barrier,0.8687744140625
