Image Index,Energy (eV)
0,-400.42627
1,-400.3885
2,-400.27414
3,-400.1332
4,-400.06107
5,-400.1237
6,-400.26315
7,-400.38245
8,-400.4235

Migration Barrier,0.36520386
