Image Index,Energy (eV)
0,-423.8226013183594
1,-423.73944
2,-423.41956
3,-422.91635
4,-422.6195
5,-422.83273
6,-423.29202
7,-423.63736
8,-423.7268371582031

Migration Barrier,1.2030945
