Image Index,Energy (eV)
0,-350.1335754394531
1,-350.03165
2,-349.60394
3,-349.04663
4,-348.97086
5,-349.2208
6,-349.59232
7,-349.86487
8,-349.9277648925781

Migration Barrier,1.1627197
