Image Index,Energy (eV)
0,-310.6378173828125
1,-310.5408020019531
2,-310.0492248535156
3,-309.4118957519531
4,-309.4864501953125
5,-309.786865234375
6,-310.10882568359375
7,-310.5212097167969
8,-310.63299560546875

Migration Barrier,1.225921630859375
