Image Index,Energy (eV)
0,-389.915283203125
1,-389.85345458984375
2,-390.0848388671875
3,-390.0030517578125
4,-389.3994140625
5,-389.35614013671875
6,-389.73651123046875
7,-390.01837158203125
8,-390.15570068359375

Migration Barrier,0.799560546875
