Image Index,Energy (eV)
0,-307.07464599609375
1,-306.96146
2,-306.623
3,-306.2529
4,-306.21866
5,-306.4542
6,-306.77258
7,-306.91034
8,-306.9957275390625

Migration Barrier,0.85598755
