Image Index,Energy (eV)
0,-447.0180358886719
1,-447.23334
2,-447.46548
3,-446.79657
4,-445.8756
5,-446.73486
6,-447.43475
7,-447.2364
8,-447.0341491699219

Migration Barrier,1.5898743
