Image Index,Energy (eV)
0,-300.36234
1,-300.23157
2,-299.9096
3,-299.6526
4,-299.44965
5,-299.6611
6,-300.0421
7,-300.22833
8,-300.3187

Migration Barrier,0.9126892
