Image Index,Energy (eV)
0,-196.8165283203125
1,-196.63949584960938
2,-196.1134033203125
3,-195.84841918945312
4,-195.9371795654297
5,-196.126953125
6,-196.3826446533203
7,-196.69515991210938
8,-196.81622314453125

Migration Barrier,0.968109130859375
