Image Index,Energy (eV)
0,-391.15524
1,-391.06335
2,-391.0156
3,-390.95276
4,-390.7512
5,-390.47748
6,-390.7514
7,-391.08646
8,-391.17288

Migration Barrier,0.69540405
