Image Index,Energy (eV)
0,-251.33026123046875
1,-251.2467
2,-250.93875
3,-250.65694
4,-250.70445
5,-250.85635
6,-251.04361
7,-251.26428
8,-251.33267211914062

Migration Barrier,0.6757355
