Image Index,Energy (eV)
0,-200.11057
1,-199.9923
2,-199.65616
3,-199.34561
4,-199.14957
5,-199.32224
6,-199.76663
7,-200.0337
8,-200.11066

Migration Barrier,0.9610901
