Image Index,Energy (eV)
0,-251.3038330078125
1,-251.30177
2,-251.16333
3,-250.86386
4,-250.60768
5,-250.89978
6,-251.25328
7,-251.40561
8,-251.4350128173828

Migration Barrier,0.82733154
