Image Index,Energy (eV)
0,-256.32562255859375
1,-256.197509765625
2,-255.55282592773438
3,-254.82504272460938
4,-254.80557250976562
5,-255.052001953125
6,-255.27113342285156
7,-255.5332794189453
8,-255.71109008789062

Migration Barrier,1.520050048828125
