Image Index,Energy (eV)
0,-321.40948486328125
1,-321.3126525878906
2,-320.8866271972656
3,-320.36614990234375
4,-320.49566650390625
5,-320.92291259765625
6,-321.1293029785156
7,-321.3726806640625
8,-321.4698486328125

Migration Barrier,1.10369873046875
